Comarca,MUNICIPI,Lot,Bloc,Pob.
Anoia,Argençola,2,1,216
Anoia,Bellprat,2,1,74
Anoia,EL BRUC,2,1,2.218
Anoia,Cabrera d'Anoia,2,1,1.606
Anoia,Calonge de Segarra,2,1,195
Anoia,Carme,2,1,754
Anoia,Castellfollit de Riubregós,2,1,159
Anoia,Castellolí,2,1,636
Anoia,Copons,2,1,333
Anoia,Jorba,2,1,806
Anoia,LA LLACUNA,2,1,942
Anoia,Montmaneu,2,1,166
Anoia,Orpí,2,1,159
Anoia,ELS PRATS DE REI,2,1,554
Anoia,Pujalt,2,1,204
Anoia,Rubió,2,1,244
Anoia,Sant Pere Sallavinera,2,1,167
Anoia,Sant Martí Sesgueioles,2,1,361
Anoia,Santa Maria de Miralles,2,1,138
Anoia,LA TORRE DE CLARAMUNT,2,1,3.966
Anoia,Vallbona d'Anoia,2,1,1.387
Anoia,Veciana,2,1,182
Conca de Barberà,Conesa,2,1,109
Conca de Barberà,Forès,2,1,48
Conca de Barberà,Llorac,2,1,96
Conca de Barberà,Passanant i Belltall,2,1,170
Conca de Barberà,LES PILES,2,1,224
Conca de Barberà,Rocafort de Queralt,2,1,241
Conca de Barberà,Savallà del Comtat,2,1,52
Conca de Barberà,Vallfogona de Riucorb,2,1,89
Alt Penedès,LES CABANYES,2,2,999
Alt Penedès,Castellet i la Gornal,2,2,2.474
Alt Penedès,Font-rubí,2,2,1.446
Alt Penedès,Mediona,2,2,2.517
Alt Penedès,Olesa de Bonesvalls,2,2,2.016
Alt Penedès,Pacs del Penedès,2,2,935
Alt Penedès,Pontons,2,2,507
Alt Penedès,Puigdàlber,2,2,555
Alt Penedès,Sant Cugat Sesgarrigues,2,2,1.009
Alt Penedès,Sant Llorenç d'Hortons,2,2,2.503
Alt Penedès,Santa Fe del Penedès,2,2,370
Alt Penedès,Subirats,2,2,3.241
Alt Penedès,Torrelavit,2,2,1.457
Alt Penedès,Torrelles de Foix,2,2,2.557
Alt Penedès,Vilobí del Penedès,2,2,1.130
Baix Penedès,Albinyana,2,2,2.581
Baix Penedès,Bonastre,2,2,742
Baix Penedès,Masllorenç,2,2,547
Baix Penedès,EL MONTMELL,2,2,1.863
Baix Penedès,Santa Oliva,2,2,3.560
Garraf,Olivella,2,2,4.339
Tarragonès,Salomó,2,2,543
Tarragonès,Vespella de Gaià,2,2,496
Alt Camp,Aiguamúrcia,2,3,961
Alt Camp,Alió,2,3,496
Alt Camp,Bràfim,2,3,687
Alt Camp,Cabra del Camp,2,3,1.254
Alt Camp,Figuerola del Camp,2,3,332
Alt Camp,ELS GARIDELLS,2,3,196
Alt Camp,LA MASÓ,2,3,285
Alt Camp,EL MILÀ,2,3,189
Alt Camp,Montferri,2,3,419
Alt Camp,Mont-ral,2,3,173
Alt Camp,Nulles,2,3,541
Alt Camp,Puigpelat,2,3,1.199
Alt Camp,Querol,2,3,572
Alt Camp,LA RIBA,2,3,552
Alt Camp,Rodonyà,2,3,506
Alt Camp,EL ROURELL,2,3,395
Alt Camp,Vallmoll,2,3,1.882
Alt Camp,Vilabella,2,3,711
Conca de Barberà,Blancafort,2,3,394
Conca de Barberà,Pira,2,3,489
Conca de Barberà,Pontils,2,3,133
Conca de Barberà,Senan,2,3,44
Conca de Barberà,Vallclara,2,3,88
Conca de Barberà,Vilanova de Prades,2,3,107
Conca de Barberà,Vilaverd,2,3,453
Baix Camp,L'ALBIOL,2,4,528
Baix Camp,L'ALEIXAR,2,4,924
Baix Camp,Alforja,2,4,1.928
Baix Camp,Almoster,2,4,1.334
Baix Camp,Arbolí,2,4,122
Baix Camp,L'ARGENTERA,2,4,126
Baix Camp,Botarell,2,4,1.102
Baix Camp,Capafonts,2,4,121
Baix Camp,Colldejou,2,4,172
Baix Camp,Duesaigües,2,4,232
Baix Camp,LA FEBRÓ,2,4,39
Baix Camp,Maspujols,2,4,859
Baix Camp,Pratdip,2,4,693
Baix Camp,Riudecanyes,2,4,1.279
Baix Camp,Riudecols,2,4,1.198
Baix Camp,Vilanova d'Escornalbou,2,4,594
Baix Camp,Vilaplana,2,4,540
Tarragonès,EL CATLLAR,2,4,4.921
Tarragonès,LA NOU DE GAIÀ,2,4,636
Tarragonès,Perafort,2,4,1.292
Tarragonès,LA POBLA DE MAFUMET,2,4,4.052
Tarragonès,Renau,2,4,152
Tarragonès,LA RIERA DE GAIÀ,2,4,1.752
Tarragonès,LA SECUITA,2,4,1.765
Tarragonès,Vilallonga del Camp,2,4,2.398
Alt Empordà,EL FAR D'EMPORDÀ,4,1,625
Alt Empordà,Avinyonet de Puigventós,4,1,1.676
Alt Empordà,Borrassà,4,1,776
Alt Empordà,Cabanes,4,1,949
Alt Empordà,Siurana,4,1,178
Alt Empordà,Espolla,4,1,408
Alt Empordà,Fortià,4,1,778
Alt Empordà,Garrigàs,4,1,458
Alt Empordà,Masarac,4,1,294
Alt Empordà,Mollet de Peralada,4,1,202
Alt Empordà,Ordis,4,1,373
Alt Empordà,Palau de Santa Eulàlia,4,1,115
Alt Empordà,Pau,4,1,579
Alt Empordà,Pedret i Marzà,4,1,181
Alt Empordà,Pontós,4,1,274
Alt Empordà,Rabós,4,1,210
Alt Empordà,Riumors,4,1,244
Alt Empordà,Sant Miquel de Fluvià,4,1,808
Alt Empordà,Santa Llogaia d'Àlguema,4,1,379
Alt Empordà,LA SELVA DE MAR,4,1,220
Alt Empordà,Torroella de Fluvià,4,1,741
Alt Empordà,Vilafant,4,1,5.562
Alt Empordà,Vilaür,4,1,162
Alt Empordà,Vilamacolum,4,1,386
Alt Empordà,Vilamalla,4,1,1.166
Alt Empordà,Vilamaniscle,4,1,204
Alt Empordà,Vila-sacra,4,1,785
Alt Empordà,Albanyà,4,2,180
Alt Empordà,LA VAJOL,4,2,87
Alt Empordà,Boadella i les Escaules,4,2,258
Alt Empordà,Cabanelles,4,2,279
Alt Empordà,Cantallops,4,2,330
Alt Empordà,Capmany,4,2,672
Alt Empordà,Cistella,4,2,307
Alt Empordà,Lladó,4,2,827
Alt Empordà,Navata,4,2,1.465
Alt Empordà,Pont de Molins,4,2,542
Alt Empordà,Sant Llorenç de la Muga,4,2,267
Alt Empordà,Terrades,4,2,345
Alt Empordà,Vilanant,4,2,401
Alt Empordà,Biure,4,2,249
Garrotxa,Argelaguer,4,2,439
Garrotxa,Beuda,4,2,202
Garrotxa,Maià de Montcal,4,2,462
Garrotxa,Mieres,4,2,341
Garrotxa,Montagut i Oix,4,2,958
Garrotxa,Riudaura,4,2,511
Garrotxa,Sales de Llierca,4,2,169
Garrotxa,Sant Ferriol,4,2,256
Garrotxa,Sant Jaume de Llierca,4,2,842
Garrotxa,Sant Aniol de Finestres,4,2,363
Garrotxa,Tortellà,4,2,823
Garrotxa,LA VALL DE BIANYA,4,2,1.345
Alt Empordà,Sant Mori,4,3,159
Alt Empordà,Ventalló,4,3,911
Alt Empordà,Viladamat,4,3,479
Baix Empordà,Albons,4,3,797
Baix Empordà,Bellcaire d'Empordà,4,3,713
Baix Empordà,Colomers,4,3,204
Baix Empordà,Corçà,4,3,1.268
Baix Empordà,Foixà,4,3,288
Baix Empordà,Fontanilles,4,3,163
Baix Empordà,Garrigoles,4,3,177
Baix Empordà,Gualta,4,3,439
Baix Empordà,Jafre,4,3,386
Baix Empordà,Palau-sator,4,3,327
Baix Empordà,Parlavà,4,3,415
Baix Empordà,LA PERA,4,3,438
Baix Empordà,Regencós,4,3,271
Baix Empordà,Rupià,4,3,300
Baix Empordà,Serra de Daró,4,3,233
Baix Empordà,LA TALLADA D'EMPORDÀ,4,3,480
Baix Empordà,Torrent,4,3,166
Baix Empordà,Ultramort,4,3,224
Baix Empordà,Ullà,4,3,1.195
Baix Empordà,Ullastret,4,3,250
Baix Empordà,Vall-llobrega,4,3,926
Baix Empordà,Vilopriu,4,3,223
Baix Empordà,"Cruïlles, Monells i Sant Sadurní de l'Heura",4,3,1.338
Baix Empordà,Forallac,4,3,1.765
Gironès,Aiguaviva,4,4,780
Gironès,Campllong,4,4,535
Gironès,Canet d'Adri,4,4,750
Gironès,Cervià de Ter,4,4,999
Gironès,Juià,4,4,334
Gironès,Llambilles,4,4,731
Gironès,Madremanya,4,4,302
Gironès,Sant Andreu Salou,4,4,162
Gironès,Sant Joan de Mollet,4,4,515
Gironès,Sant Martí de Llémena,4,4,679
Gironès,Sant Martí Vell,4,4,261
Gironès,Viladasens,4,4,216
Pla de l'Estany,Camós,4,4,715
Pla de l'Estany,Crespià,4,4,276
Pla de l'Estany,Esponellà,4,4,489
Pla de l'Estany,Fontcoberta,4,4,1.466
Pla de l'Estany,Palol de Revardit,4,4,457
Pla de l'Estany,Sant Miquel de Campmajor,4,4,239
Pla de l'Estany,Vilademuls,4,4,840
Selva,Fogars de la Selva,4,4,1.564
Selva,Brunyola,4,4,388
Selva,Massanes,4,4,825
Selva,Osor,4,4,423
Selva,Sant Feliu de Buixalleu,4,4,839
Selva,Susqueda,4,4,96
Bages,Castellfollit del Boix,5,1,460
Bages,Castellgalí,5,1,2.236
Bages,Mura,5,1,232
Bages,Marganell,5,1,282
Bages,Talamanca,5,1,219
Baix Llobregat,Castellví de Rosanes,5,1,2.096
Baix Llobregat,Collbató,5,1,4.726
Maresme,Òrrius,5,1,793
Vallès Occidental,Gallifa,5,1,186
Vallès Occidental,Rellinars,5,1,915
Vallès Occidental,Sant Llorenç Savall,5,1,2.524
Vallès Occidental,Ullastrell,5,1,2.139
Vallès Oriental,Campins,5,1,557
Vallès Oriental,Cànoves i Samalús,5,1,3.289
Vallès Oriental,Fogars de Montclús,5,1,493
Vallès Oriental,Gualba,5,1,1.610
Vallès Oriental,Figaró-Montmany,5,1,1.108
Vallès Oriental,Montseny,5,1,370
Vallès Oriental,Sant Esteve de Palautordera,5,1,3.043
Vallès Oriental,Sant Pere de Vilamajor,5,1,4.815
Vallès Oriental,Santa Maria de Martorelles,5,1,889
Vallès Oriental,Tagamanent,5,1,340
Vallès Oriental,Vallgorguina,5,1,3.144
Vallès Oriental,Vilalba Sasserra,5,1,748
Bages,Aguilar de Segarra,5,2,287
Bages,Castellnou de Bages,5,2,1.431
Bages,Fonollosa,5,2,1.546
Bages,Gaià,5,2,179
Bages,Rajadell,5,2,545
Bages,Sant Feliu Sasserra,5,2,611
Bages,Sant Mateu de Bages,5,2,628
Berguedà,Olvan,5,2,876
Berguedà,Sagàs,5,2,157
Berguedà,Santa Maria de Merlès,5,2,184
Berguedà,Viver i Serrateix,5,2,166
Lluçanès,Alpens,5,2,281
Lluçanès,Lluçà,5,2,279
Lluçanès,Olost,5,2,1.206
Lluçanès,Oristà,5,2,573
Lluçanès,Perafita,5,2,418
Lluçanès,Sant Martí d'Albars,5,2,119
Lluçanès,Sobremunt,5,2,83
Moianès,Calders,5,2,1.101
Moianès,Castellcir,5,2,778
Moianès,Collsuspina,5,2,398
Moianès,L'ESTANY,5,2,391
Moianès,Granera,5,2,80
Moianès,Monistrol de Calders,5,2,742
Moianès,Sant Quirze Safaja,5,2,672
Osona,EL BRULL,5,3,278
Osona,Folgueroles,5,3,2.254
Osona,Gurb,5,3,2.702
Osona,Malla,5,3,272
Osona,LES MASIES DE RODA,5,3,733
Osona,LES MASIES DE VOLTREGÀ,5,3,3.133
Osona,Muntanyola,5,3,700
Osona,Montesquiu,5,3,1.059
Osona,Orís,5,3,347
Osona,Sant Agustí de Lluçanès,5,3,100
Osona,Sant Bartomeu del Grau,5,3,924
Osona,Sant Boi de Lluçanès,5,3,575
Osona,Sant Martí de Centelles,5,3,1.232
Osona,Sant Sadurní d'Osormort,5,3,90
Osona,Santa Cecília de Voltregà,5,3,185
Osona,Santa Eugènia de Berga,5,3,2.256
Osona,Santa Eulàlia de Riuprimer,5,3,1.401
Osona,Santa Maria de Besora,5,3,159
Osona,Sant Vicenç de Torelló,5,3,2.077
Osona,Sora,5,3,219
Osona,Tavèrnoles,5,3,329
Osona,Tavertet,5,3,116
Osona,Vilanova de Sau,5,3,320
Osona,Rupit i Pruit,5,3,279
Osona,Espinelves,5,3,248
Osona,Vidrà,5,3,181
Berguedà,Borredà,5,4,448
Berguedà,Capolat,5,4,89
Berguedà,Castellar del Riu,5,4,175
Berguedà,Castellar de n'Hug,5,4,176
Berguedà,Castell de l'Areny,5,4,69
Berguedà,L'ESPUNYOLA,5,4,265
Berguedà,Fígols,5,4,45
Berguedà,Gisclareny,5,4,28
Berguedà,Montclar,5,4,136
Berguedà,LA NOU DE BERGUEDÀ,5,4,179
Berguedà,LA QUAR,5,4,47
Berguedà,Saldes,5,4,298
Berguedà,Sant Jaume de Frontanyà,5,4,31
Berguedà,Vallcebre,5,4,268
Berguedà,Vilada,5,4,439
Berguedà,Sant Julià de Cerdanyola,5,4,241
Berguedà,Gósol,5,4,233
Ripollès,Campelles,5,4,162
Ripollès,Queralbs,5,4,191
Ripollès,Gombrèn,5,4,200
Ripollès,Llanars,5,4,533
Ripollès,LES LLOSSES,5,4,205
Ripollès,Molló,5,4,365
Ripollès,Ogassa,5,4,222
Ripollès,Pardines,5,4,165
Ripollès,Planoles,5,4,307
Ripollès,Vallfogona de Ripollès,5,4,222
Ripollès,Setcases,5,4,200
Ripollès,Toses,5,4,185
Ripollès,Vilallonga de Ter,5,4,410